bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41732120513916016;0.41732120513916016;0;22;0;0;0;0.3635575771331787;0.08874654769897461;0.002801656723022461;0.22419524192810059;0.01658320426940918;0.028435945510864258;0.17917609214782715;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;Internal error: 'my_callback' object has no attribute 'bil_feas_tol';INGC;False;True;False;True;0;0.05090904235839844;0.05090904235839844;0;0;0;0;0;0;0.004420042037963867;4.76837158203125e-06;0.02806854248046875;0.01851630210876465;0.0016872882843017578;0.007864952087402344;0;0;0;0;0;0;0;0;0;nan;0;0;0;nan;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41718268394470215;0.41718268394470215;0;22;0;0;0;0.36319875717163086;0.08743596076965332;0.0026941299438476562;0.22647619247436523;0.017645835876464844;0.029046058654785156;0.17978429794311523;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4109213352203369;0.4109213352203369;0;22;0;0;0;0.3552567958831787;0.0861668586730957;0.002765178680419922;0.21896839141845703;0.01653599739074707;0.02875041961669922;0.17368197441101074;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;1632;22.747824907302856;22.747824907302856;0;985;0;0;0;22.412429571151733;3.6077425479888916;0.1251676082611084;16.07636284828186;0.016423463821411133;1.236464023590088;14.823475360870361;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.29807448387145996;0.29807448387145996;0;12;0;0;0;0.24539852142333984;0.07003235816955566;0.0019009113311767578;0.15117359161376953;0.016769886016845703;0.02022409439086914;0.11417961120605469;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.44020557403564453;0.44020557403564453;0;22;0;0;0;0.38390040397644043;0.09526896476745605;0.0028841495513916016;0.23270893096923828;0.017783641815185547;0.02989983558654785;0.18502545356750488;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.42780375480651855;0.42780375480651855;0;22;0;0;0;0.3699159622192383;0.09121370315551758;0.0028307437896728516;0.2269454002380371;0.018098115921020508;0.028583765029907227;0.18026351928710938;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.45153021812438965;0.45153021812438965;0;22;0;0;0;0.40004920959472656;0.0960240364074707;0.0028786659240722656;0.23628020286560059;0.01681232452392578;0.029937267303466797;0.189530611038208;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.3203163146972656;0.3203163146972656;0;12;0;0;0;0.26872754096984863;0.07846283912658691;0.0018033981323242188;0.1658165454864502;0.0177304744720459;0.021906137466430664;0.12617993354797363;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.2986149787902832;0.2986149787902832;0;12;0;0;0;0.24660873413085938;0.06676220893859863;0.0018994808197021484;0.15670418739318848;0.016862869262695312;0.021804332733154297;0.11803698539733887;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4228799343109131;0.4228799343109131;0;22;0;0;0;0.36534595489501953;0.09015989303588867;0.0026063919067382812;0.22261357307434082;0.017758607864379883;0.028654098510742188;0.17620086669921875;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.30501890182495117;0.30501890182495117;0;12;0;0;0;0.2489011287689209;0.06980729103088379;0.0018444061279296875;0.15456724166870117;0.01721978187561035;0.020527362823486328;0.11682009696960449;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.5187356472015381;0.5187356472015381;0;22;0;0;0;0.3818943500518799;0.09434223175048828;0.0028133392333984375;0.3132190704345703;0.09646368026733398;0.02965688705444336;0.18709850311279297;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.44434452056884766;0.44434452056884766;0;22;0;0;0;0.38835597038269043;0.09962081909179688;0.002894163131713867;0.23445677757263184;0.017850637435913086;0.02964496612548828;0.18696117401123047;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
