name;objective value;method;solve_qp_relax;neighbour_node_pruning;smart_dc_verification;solve_cvp_globally;nodes;time;idealized_time;DCs;INGCs;Nr_total_CVPs;Nodes_pruned;Neighbour_nodes_pruned;cb_time;node_info_time;modify_cut_list_time;subproblems_time;ll_model_time;ll_modify_time;ll_solve_time;scoop_model_time;scoop_modify_time;scoop_solve_time;cgp_model_time;cgp_solve_time;cvp_model_time;cvp_modify_time;cvp_solve_time;NNP_time;rel_mip_gap;total_time_CVPs;idealized_time_CVPs;nr_refinements;best_upper_bound;nr_UL_vars;nr_LL_vars;nr_UL_cnstrs;nr_LL_cnstrs;min_UL_obj_coeff;max_UL_obj_coeff;min_LL_obj_coeff;max_LL_obj_coeff;Q_eig_min;Q_eig_max;P_eig_min;P_eig_max;nr_bf_sets_recycled
QuadraticMultiKnapsack-hp1-1-14-14;-3494.0;B+DC+NNP;False;True;False;True;9;12.737476348876953;12.365809202194214;23;0;480;3;1;12.501340866088867;0.05490589141845703;0.0028612613677978516;9.3672776222229;0.015155792236328125;0.07174038887023926;0.08068585395812988;0.012269973754882812;0.20591306686401367;1.5511133670806885;2.1668639183044434;1.0583314895629883;0.004617452621459961;0.5640227794647217;3.636563539505005;0.006701231002807617;0.0;3.634545087814331;3.262877941131592;0;-3494.0;14;14;3;1;-1125.0;-22.0;0;0;0.7827153892566489;434.9349646253392;0.006432903646600028;118.70587855856726;0
QuadraticMultiKnapsack-hp1-1-14-14;-3494.0;B+DC+NNP;False;True;False;True;9;13.614593029022217;13.214035749435425;23;0;480;3;1;13.40431809425354;0.05805492401123047;0.0033168792724609375;9.931747198104858;0.016379833221435547;0.0689539909362793;0.08303165435791016;0.014360189437866211;0.21204066276550293;1.6383554935455322;2.3494763374328613;1.1333703994750977;0.004204511642456055;0.5967111587524414;3.8148629665374756;0.007479429244995117;0.0;3.8127689361572266;3.4122116565704346;0;-3494.0;14;14;3;1;-1125.0;-22.0;0;0;0.7827153892566489;434.9349646253392;0.006432903646600028;118.70587855856726;0
QuadraticMultiKnapsack-pet2-1-8-2;Internal error: list index out of range;B+DC;False;False;False;True;0;0.10578560829162598;0.10578560829162598;0;0;0;0;0;0;0.0008318424224853516;3.5762786865234375e-06;0.06530976295471191;0.012469053268432617;0.0006659030914306641;0.003038167953491211;0.012270450592041016;0.0011355876922607422;0.004765033721923828;0.0037262439727783203;0.0022835731506347656;0.023885011672973633;0.0010707378387451172;0;0;nan;0;0;0;nan;8;2;9;1;-4025.0;42000.0;0;0;2.1671842700025223;55.83281572999748;3.394448724536011;10.60555127546399;0
QuadraticMultiKnapsack-pet2-1-8-2;47320.0;B+DC;False;False;False;True;0;0.21573686599731445;0.20810985565185547;2;0;8;0;0;0.1399974822998047;0.0024726390838623047;8.487701416015625e-05;0.12801384925842285;0.013179302215576172;0.0017535686492919922;0.008185148239135742;0.012930870056152344;0.002103567123413086;0.008874177932739258;0.017737388610839844;0.012500524520874023;0.02458786964416504;0.0034799575805664062;0.022681474685668945;0;0.0;0.02254176139831543;0.014914751052856445;0;47320.0;8;2;9;1;-4025.0;42000.0;0;0;2.1671842700025223;55.83281572999748;3.394448724536011;10.60555127546399;0
QuadraticMultiKnapsack-pet2-1-8-2;47320.0;B+DC;False;False;False;True;0;0.20613765716552734;0.19928622245788574;2;0;8;0;0;0.12636375427246094;0.002938508987426758;7.939338684082031e-05;0.12120747566223145;0.012910127639770508;0.001936197280883789;0.008323431015014648;0.01336216926574707;0.0020592212677001953;0.007915496826171875;0.014936685562133789;0.011234045028686523;0.02832937240600586;0.0033538341522216797;0.016846895217895508;0;0.0;0.01671290397644043;0.009861469268798828;0;47320.0;8;2;9;1;-4025.0;42000.0;0;0;2.1671842700025223;55.83281572999748;3.394448724536011;10.60555127546399;0
